name, -0.200000, 0.124207, 0.039713, 1.0, 1.0, 1.0, 3.0, DDECCE
name, -0.300000, 0.220976, 0.010819, 1.0, 1.0, 1.0, 3.0, BGDABD
name, -0.850000, 0.278404, 0.122009, 1.0, 1.0, 1.0, 3.0, BFCCCE
name, -1.170000, 0.266704, 0.141427, 1.0, 1.0, 1.0, 3.0, ACCGGG
name, 0.750000, 0.067022, 0.065514, 1.0, 1.0, 1.0, 3.0, EACBCF
name, -0.790000, 0.072291, 0.120303, 1.0, 1.0, 1.0, 3.0, ADEDDD
name, -0.270000, 0.293707, 0.145067, 1.0, 1.0, 1.0, 3.0, GCFCFB
name, -1.100000, 0.337564, 0.114200, 1.0, 1.0, 1.0, 3.0, FEFCBC
name, -0.250000, 0.223608, 0.150351, 1.0, 1.0, 1.0, 3.0, AGDBED
name, -0.450000, 0.042665, 0.149365, 1.0, 1.0, 1.0, 3.0, GBDBGE
name, -0.950000, 0.282989, 0.124206, 1.0, 1.0, 1.0, 3.0, CEBAGE
name, 0.900000, 0.328389, 0.160026, 1.0, 1.0, 1.0, 3.0, GAABCB
name, -1.100000, 0.201460, 0.189534, 1.0, 1.0, 1.0, 3.0, CGGFDE
name, -0.400000, 0.133482, 0.142861, 1.0, 1.0, 1.0, 3.0, BDCAFA
name, -0.550000, 0.174387, 0.041723, 1.0, 1.0, 1.0, 3.0, ABGFAE
name, -1.600000, 0.038887, 0.065536, 1.0, 1.0, 1.0, 3.0, CECFEE
name, -0.560000, 0.166397, 0.052455, 1.0, 1.0, 1.0, 3.0, FCGDFA
name, -0.750000, 0.380231, 0.084650, 1.0, 1.0, 1.0, 3.0, GADGFD
name, 0.500000, 0.347651, 0.028849, 1.0, 1.0, 1.0, 3.0, DADEFF
name, -0.700000, 0.326741, 0.056550, 1.0, 1.0, 1.0, 3.0, DACCEE
name, -0.550000, 0.202232, 0.133643, 1.0, 1.0, 1.0, 3.0, CEACCA
name, -0.090000, 0.294226, 0.157504, 1.0, 1.0, 1.0, 3.0, EDGDAB
name, -0.300000, 0.336502, 0.112805, 1.0, 1.0, 1.0, 3.0, CAFCAF
name, -0.020000, 0.115951, 0.042396, 1.0, 1.0, 1.0, 3.0, ACCABF
name, -0.620000, 0.092585, 0.044763, 1.0, 1.0, 1.0, 3.0, CCBGCA
name, -0.550000, 0.072716, 0.075654, 1.0, 1.0, 1.0, 3.0, DBEGDA
name, -0.210000, 0.213028, 0.100050, 1.0, 1.0, 1.0, 3.0, GCEDBB
name, 0.630000, 0.321544, 0.127989, 1.0, 1.0, 1.0, 3.0, BCCBCB
name, -0.250000, 0.170783, 0.173167, 1.0, 1.0, 1.0, 3.0, FEDEEB
name, -0.650000, 0.095535, 0.020239, 1.0, 1.0, 1.0, 3.0, ABEGGC
name, -0.500000, 0.237282, 0.044312, 1.0, 1.0, 1.0, 3.0, BECBGF
name, -0.470000, 0.232666, 0.163085, 1.0, 1.0, 1.0, 3.0, BCFECD
name, -0.700000, 0.135894, 0.103846, 1.0, 1.0, 1.0, 3.0, BGDEED
name, -0.120000, 0.051586, 0.121270, 1.0, 1.0, 1.0, 3.0, ACAEFD
name, -0.960000, 0.152856, 0.167520, 1.0, 1.0, 1.0, 3.0, BCCDAC
name, -1.450000, 0.312173, 0.100543, 1.0, 1.0, 1.0, 3.0, GFAFDE
name, -0.400000, 0.209809, 0.043170, 1.0, 1.0, 1.0, 3.0, AABGAA
name, -1.270000, 0.244924, 0.077169, 1.0, 1.0, 1.0, 3.0, CCCFAG
name, -1.000000, 0.272570, 0.003821, 1.0, 1.0, 1.0, 3.0, EGGFAD
name, -1.200000, 0.203712, 0.112639, 1.0, 1.0, 1.0, 3.0, AEGGGE
name, -0.200000, 0.267035, 0.077173, 1.0, 1.0, 1.0, 3.0, DDFCBB
name, -0.840000, 0.086227, 0.144332, 1.0, 1.0, 1.0, 3.0, GFCDCB
name, -0.370000, 0.357634, 0.005419, 1.0, 1.0, 1.0, 3.0, BCCABE
name, -1.070000, 0.389965, 0.075109, 1.0, 1.0, 1.0, 3.0, FCBGGG
name, -0.470000, 0.234015, 0.186495, 1.0, 1.0, 1.0, 3.0, DCEAGA
name, -0.700000, 0.041821, 0.197626, 1.0, 1.0, 1.0, 3.0, DACAGC
name, -0.670000, 0.228677, 0.176805, 1.0, 1.0, 1.0, 3.0, ACECED
name, -0.450000, 0.353659, 0.191602, 1.0, 1.0, 1.0, 3.0, BEGGAB
name, -0.850000, 0.267651, 0.008639, 1.0, 1.0, 1.0, 3.0, BAGFGA
name, -1.100000, 0.135533, 0.050488, 1.0, 1.0, 1.0, 3.0, ABCCGD
name, -1.050000, 0.046009, 0.164436, 1.0, 1.0, 1.0, 3.0, BFCADA
name, -0.320000, 0.000775, 0.033827, 1.0, 1.0, 1.0, 3.0, DCEFCG
name, -0.300000, 0.054794, 0.130497, 1.0, 1.0, 1.0, 3.0, FADCDE
name, -0.650000, 0.017145, 0.177184, 1.0, 1.0, 1.0, 3.0, FACGFC
name, -0.650000, 0.250629, 0.126274, 1.0, 1.0, 1.0, 3.0, EDFCFD
name, -1.750000, 0.385171, 0.049314, 1.0, 1.0, 1.0, 3.0, GFCBGD
name, 0.100000, 0.066074, 0.013114, 1.0, 1.0, 1.0, 3.0, FBEGAB
name, 0.210000, 0.013311, 0.127064, 1.0, 1.0, 1.0, 3.0, BEDDCB
name, -0.300000, 0.152475, 0.171490, 1.0, 1.0, 1.0, 3.0, EBDFAE
name, -0.400000, 0.153023, 0.138471, 1.0, 1.0, 1.0, 3.0, ABFFFA
name, -1.400000, 0.050840, 0.128797, 1.0, 1.0, 1.0, 3.0, GGCGGF
name, 0.100000, 0.061038, 0.073204, 1.0, 1.0, 1.0, 3.0, BAFGFF
name, -0.550000, 0.298838, 0.150135, 1.0, 1.0, 1.0, 3.0, EGEFDG
name, -0.700000, 0.368677, 0.064950, 1.0, 1.0, 1.0, 3.0, GEFFCB
name, 0.050000, 0.101323, 0.150838, 1.0, 1.0, 1.0, 3.0, BEGCCB
name, -0.800000, 0.245047, 0.188094, 1.0, 1.0, 1.0, 3.0, CEDFAF
name, 0.280000, 0.289552, 0.065315, 1.0, 1.0, 1.0, 3.0, DCEFCB
name, -0.500000, 0.129055, 0.004141, 1.0, 1.0, 1.0, 3.0, GEDEAB
name, -1.100000, 0.056525, 0.136067, 1.0, 1.0, 1.0, 3.0, GEDFCA
name, 0.080000, 0.117188, 0.007476, 1.0, 1.0, 1.0, 3.0, BCAAGF
name, -1.000000, 0.140271, 0.027031, 1.0, 1.0, 1.0, 3.0, FFFBGG
name, -0.550000, 0.079779, 0.174285, 1.0, 1.0, 1.0, 3.0, BGDGBA
name, -1.000000, 0.278837, 0.110471, 1.0, 1.0, 1.0, 3.0, CDBGAE
name, -0.650000, 0.011587, 0.080260, 1.0, 1.0, 1.0, 3.0, CECCCF
name, -1.300000, 0.265182, 0.110608, 1.0, 1.0, 1.0, 3.0, DGCFBD
name, -1.550000, 0.387353, 0.090727, 1.0, 1.0, 1.0, 3.0, GFDEGA
name, 0.200000, 0.022515, 0.112091, 1.0, 1.0, 1.0, 3.0, FFDAFB
name, -0.500000, 0.152623, 0.109941, 1.0, 1.0, 1.0, 3.0, FDAFDF
name, 0.300000, 0.291534, 0.140979, 1.0, 1.0, 1.0, 3.0, CEDACB
name, -1.300000, 0.174063, 0.198269, 1.0, 1.0, 1.0, 3.0, FEGEED
name, -0.850000, 0.278008, 0.100135, 1.0, 1.0, 1.0, 3.0, FEAEGE
name, -0.250000, 0.165494, 0.011076, 1.0, 1.0, 1.0, 3.0, FEGBDF
name, -1.640000, 0.162561, 0.068282, 1.0, 1.0, 1.0, 3.0, GDGDED
name, -0.400000, 0.019622, 0.079906, 1.0, 1.0, 1.0, 3.0, BACFFE
name, 0.050000, 0.194957, 0.133540, 1.0, 1.0, 1.0, 3.0, DBAADE
name, -0.050000, 0.239292, 0.168055, 1.0, 1.0, 1.0, 3.0, CBEEFG
name, -0.350000, 0.154342, 0.136612, 1.0, 1.0, 1.0, 3.0, BDGCCE
name, -0.750000, 0.153435, 0.063123, 1.0, 1.0, 1.0, 3.0, EFEGGF
name, 0.500000, 0.392089, 0.095404, 1.0, 1.0, 1.0, 3.0, CBDEFB
name, -0.790000, 0.246785, 0.122042, 1.0, 1.0, 1.0, 3.0, GEADAF
name, -0.450000, 0.301939, 0.177661, 1.0, 1.0, 1.0, 3.0, EDECDG
name, 0.500000, 0.069640, 0.125612, 1.0, 1.0, 1.0, 3.0, BAACDB
name, -0.620000, 0.148702, 0.049657, 1.0, 1.0, 1.0, 3.0, GCCEAB
name, -1.050000, 0.304878, 0.074547, 1.0, 1.0, 1.0, 3.0, BEFGBA
name, -1.350000, 0.088403, 0.189984, 1.0, 1.0, 1.0, 3.0, CDFFDA
name, 0.850000, 0.107874, 0.120910, 1.0, 1.0, 1.0, 3.0, EBCBFB
name, 0.690000, 0.270692, 0.021353, 1.0, 1.0, 1.0, 3.0, ECADCB
name, -0.700000, 0.197822, 0.084357, 1.0, 1.0, 1.0, 3.0, AEBEEE
name, -0.700000, 0.036674, 0.134753, 1.0, 1.0, 1.0, 3.0, CAFCAA
name, -1.000000, 0.263393, 0.135472, 1.0, 1.0, 1.0, 3.0, BGFFAC
name, -0.300000, 0.331154, 0.199435, 1.0, 1.0, 1.0, 3.0, EFAGEB
name, 0.000000, 0.230777, 0.026126, 1.0, 1.0, 1.0, 3.0, BECBAB
name, 0.050000, 0.160266, 0.174484, 1.0, 1.0, 1.0, 3.0, DDABBG
name, 0.200000, 0.280080, 0.089742, 1.0, 1.0, 1.0, 3.0, BEABFG
name, -0.020000, 0.149157, 0.197593, 1.0, 1.0, 1.0, 3.0, CCABBA
name, -0.800000, 0.071964, 0.149899, 1.0, 1.0, 1.0, 3.0, AFBGCC
name, 0.150000, 0.130024, 0.061859, 1.0, 1.0, 1.0, 3.0, BAECCC
name, -0.400000, 0.256594, 0.090815, 1.0, 1.0, 1.0, 3.0, AGDCAG
name, -0.300000, 0.200999, 0.065432, 1.0, 1.0, 1.0, 3.0, CEBEFF
name, -0.350000, 0.370105, 0.176363, 1.0, 1.0, 1.0, 3.0, CBAFFA
name, -0.850000, 0.171378, 0.073284, 1.0, 1.0, 1.0, 3.0, EFGCCD
name, -1.550000, 0.046634, 0.043916, 1.0, 1.0, 1.0, 3.0, GDDFGA
name, -1.000000, 0.008980, 0.176884, 1.0, 1.0, 1.0, 3.0, CFGAAG
name, -0.990000, 0.213949, 0.034697, 1.0, 1.0, 1.0, 3.0, FBCDBD
name, -0.700000, 0.268919, 0.054045, 1.0, 1.0, 1.0, 3.0, EEAFDE
name, 0.300000, 0.068182, 0.057900, 1.0, 1.0, 1.0, 3.0, FAEAFA
name, -1.090000, 0.171916, 0.145885, 1.0, 1.0, 1.0, 3.0, DGGDDD
name, -0.400000, 0.050203, 0.162922, 1.0, 1.0, 1.0, 3.0, GAGEAF
name, -0.450000, 0.165077, 0.067425, 1.0, 1.0, 1.0, 3.0, BFBFBB
name, -0.510000, 0.307529, 0.020055, 1.0, 1.0, 1.0, 3.0, GCBDDB
name, -0.700000, 0.324704, 0.149127, 1.0, 1.0, 1.0, 3.0, EEBAGA
name, -0.450000, 0.232537, 0.100036, 1.0, 1.0, 1.0, 3.0, BABGDG
name, -1.090000, 0.061927, 0.197446, 1.0, 1.0, 1.0, 3.0, DGGDDD
name, -0.200000, 0.254534, 0.006300, 1.0, 1.0, 1.0, 3.0, EEDGDB
name, -0.400000, 0.282870, 0.072324, 1.0, 1.0, 1.0, 3.0, BGAEDC
name, -0.250000, 0.118311, 0.110754, 1.0, 1.0, 1.0, 3.0, DEDBAE
name, -1.050000, 0.043409, 0.004957, 1.0, 1.0, 1.0, 3.0, DEECGA
name, -0.320000, 0.111976, 0.186536, 1.0, 1.0, 1.0, 3.0, DCDCFC
name, -0.750000, 0.039284, 0.191728, 1.0, 1.0, 1.0, 3.0, EDFGBG
name, -0.600000, 0.013954, 0.137470, 1.0, 1.0, 1.0, 3.0, AEEEDA
name, -0.800000, 0.116224, 0.076976, 1.0, 1.0, 1.0, 3.0, GFBAFE
name, -0.840000, 0.275590, 0.155376, 1.0, 1.0, 1.0, 3.0, CFCDCF
name, -0.400000, 0.212548, 0.117796, 1.0, 1.0, 1.0, 3.0, GBDEEF
name, -0.250000, 0.329200, 0.047971, 1.0, 1.0, 1.0, 3.0, FDAECC
name, -0.120000, 0.059914, 0.040477, 1.0, 1.0, 1.0, 3.0, GCEBCC
name, -0.100000, 0.013887, 0.153008, 1.0, 1.0, 1.0, 3.0, CACACE
name, -0.050000, 0.064433, 0.047305, 1.0, 1.0, 1.0, 3.0, FEEFCB
name, 0.100000, 0.183547, 0.103345, 1.0, 1.0, 1.0, 3.0, ABEGCE
name, -1.040000, 0.259085, 0.176785, 1.0, 1.0, 1.0, 3.0, GAFDEG
name, -0.250000, 0.261112, 0.162982, 1.0, 1.0, 1.0, 3.0, BEABBD
name, -1.190000, 0.178340, 0.137820, 1.0, 1.0, 1.0, 3.0, BFEDGC
name, -0.670000, 0.092895, 0.150343, 1.0, 1.0, 1.0, 3.0, ACEFEA
name, 0.150000, 0.046836, 0.025121, 1.0, 1.0, 1.0, 3.0, BGDADF
name, -0.250000, 0.147679, 0.116098, 1.0, 1.0, 1.0, 3.0, EGEGFC
name, -1.220000, 0.391778, 0.108680, 1.0, 1.0, 1.0, 3.0, GCBCEC
name, -0.350000, 0.301131, 0.044901, 1.0, 1.0, 1.0, 3.0, FGAADC
name, -0.610000, 0.395248, 0.150543, 1.0, 1.0, 1.0, 3.0, ECFDAG
name, -0.850000, 0.091471, 0.083680, 1.0, 1.0, 1.0, 3.0, DFGABC
name, -1.100000, 0.014569, 0.191208, 1.0, 1.0, 1.0, 3.0, FECFFE
name, -0.500000, 0.030583, 0.026627, 1.0, 1.0, 1.0, 3.0, DBECGE
name, -0.590000, 0.127299, 0.189825, 1.0, 1.0, 1.0, 3.0, FBGDAE
name, -0.870000, 0.246398, 0.069173, 1.0, 1.0, 1.0, 3.0, GCAEBD
name, -0.470000, 0.250500, 0.085416, 1.0, 1.0, 1.0, 3.0, CCACBG
name, -1.270000, 0.093909, 0.006018, 1.0, 1.0, 1.0, 3.0, CCGFEC
name, -0.800000, 0.353328, 0.197139, 1.0, 1.0, 1.0, 3.0, DDEGDG
name, -1.400000, 0.007309, 0.057943, 1.0, 1.0, 1.0, 3.0, AFBGGC
name, -1.000000, 0.209523, 0.105319, 1.0, 1.0, 1.0, 3.0, GGACEA
name, 0.300000, 0.389108, 0.121327, 1.0, 1.0, 1.0, 3.0, FABCCF
name, -1.300000, 0.226559, 0.024549, 1.0, 1.0, 1.0, 3.0, FFDFAC
name, -0.700000, 0.025915, 0.176729, 1.0, 1.0, 1.0, 3.0, GACBEA
name, -0.650000, 0.207868, 0.064137, 1.0, 1.0, 1.0, 3.0, FAGCBD
name, -0.070000, 0.307268, 0.100070, 1.0, 1.0, 1.0, 3.0, DCAAFD
name, 0.650000, 0.277225, 0.059770, 1.0, 1.0, 1.0, 3.0, AGDBDB
name, -0.550000, 0.094523, 0.090725, 1.0, 1.0, 1.0, 3.0, CDABGC
name, -0.200000, 0.100708, 0.161299, 1.0, 1.0, 1.0, 3.0, FGAABC
name, -0.510000, 0.177860, 0.017061, 1.0, 1.0, 1.0, 3.0, ECEDGE
name, -0.600000, 0.280375, 0.132577, 1.0, 1.0, 1.0, 3.0, GDEBDA
name, -1.400000, 0.121679, 0.113649, 1.0, 1.0, 1.0, 3.0, FFFFBA
name, 0.150000, 0.151180, 0.038030, 1.0, 1.0, 1.0, 3.0, BDBEBB
name, -0.550000, 0.398335, 0.189149, 1.0, 1.0, 1.0, 3.0, FGCECG
name, 0.450000, 0.313738, 0.020776, 1.0, 1.0, 1.0, 3.0, AAFBFG
name, 0.700000, 0.188729, 0.065563, 1.0, 1.0, 1.0, 3.0, ABABFG
name, -1.000000, 0.001601, 0.160103, 1.0, 1.0, 1.0, 3.0, GGEGAE
name, -0.900000, 0.048736, 0.062456, 1.0, 1.0, 1.0, 3.0, EBCFEA
name, -1.050000, 0.131918, 0.114549, 1.0, 1.0, 1.0, 3.0, FFCBDC
name, -0.050000, 0.372165, 0.033008, 1.0, 1.0, 1.0, 3.0, DAEFCG
name, -0.320000, 0.144432, 0.007041, 1.0, 1.0, 1.0, 3.0, FCBCCG
name, -1.350000, 0.246920, 0.113027, 1.0, 1.0, 1.0, 3.0, GGFEGG
name, -0.240000, 0.020516, 0.090991, 1.0, 1.0, 1.0, 3.0, DBFDCE
name, -0.050000, 0.272314, 0.157020, 1.0, 1.0, 1.0, 3.0, AAAEBD
name, 0.600000, 0.378567, 0.070829, 1.0, 1.0, 1.0, 3.0, DBFBCF
name, -0.850000, 0.155637, 0.037620, 1.0, 1.0, 1.0, 3.0, BFBAGE
name, -0.860000, 0.398331, 0.114338, 1.0, 1.0, 1.0, 3.0, BCADGD
name, 0.550000, 0.325114, 0.039819, 1.0, 1.0, 1.0, 3.0, EGEADB
name, -0.300000, 0.355744, 0.041097, 1.0, 1.0, 1.0, 3.0, EBBGBG
name, -0.640000, 0.075074, 0.014402, 1.0, 1.0, 1.0, 3.0, FFDDCE
name, -1.200000, 0.062126, 0.134794, 1.0, 1.0, 1.0, 3.0, CFGEBC
name, 0.300000, 0.063600, 0.115145, 1.0, 1.0, 1.0, 3.0, BGGBBF
name, -0.400000, 0.368083, 0.025624, 1.0, 1.0, 1.0, 3.0, EFBEFE
name, -0.950000, 0.013110, 0.136324, 1.0, 1.0, 1.0, 3.0, DFCAGF
name, -0.750000, 0.057574, 0.026392, 1.0, 1.0, 1.0, 3.0, GADGFD
name, -0.850000, 0.247540, 0.048808, 1.0, 1.0, 1.0, 3.0, AACCGC
name, 0.080000, 0.039007, 0.015968, 1.0, 1.0, 1.0, 3.0, ECBCEB
name, -0.350000, 0.246902, 0.185052, 1.0, 1.0, 1.0, 3.0, GBGBGF
name, -0.250000, 0.330170, 0.132067, 1.0, 1.0, 1.0, 3.0, CGEAGF
name, -0.420000, 0.339163, 0.049791, 1.0, 1.0, 1.0, 3.0, BCFAAA
name, -0.350000, 0.048165, 0.186142, 1.0, 1.0, 1.0, 3.0, CGEEFC
name, -1.250000, 0.027430, 0.029277, 1.0, 1.0, 1.0, 3.0, GFDGFA
name, -0.070000, 0.125870, 0.192144, 1.0, 1.0, 1.0, 3.0, ECAFCG
name, 0.350000, 0.072323, 0.097913, 1.0, 1.0, 1.0, 3.0, DAFBCG
name, -0.350000, 0.183158, 0.198422, 1.0, 1.0, 1.0, 3.0, AFGACG
name, 0.100000, 0.143058, 0.034516, 1.0, 1.0, 1.0, 3.0, AAAAEC
name, -0.390000, 0.195486, 0.139692, 1.0, 1.0, 1.0, 3.0, AAADGC
name, -0.750000, 0.292172, 0.097864, 1.0, 1.0, 1.0, 3.0, ADBFFD
name, 0.100000, 0.381481, 0.161105, 1.0, 1.0, 1.0, 3.0, EDAEFE
name, -0.600000, 0.358704, 0.130823, 1.0, 1.0, 1.0, 3.0, BECCEB
name, -0.200000, 0.008568, 0.159211, 1.0, 1.0, 1.0, 3.0, DBDBED
name, 0.250000, 0.254152, 0.060542, 1.0, 1.0, 1.0, 3.0, DBEAFA
name, -0.350000, 0.337376, 0.154366, 1.0, 1.0, 1.0, 3.0, GBBBAG
name, -0.750000, 0.282656, 0.142342, 1.0, 1.0, 1.0, 3.0, CFBCBF
name, 0.800000, 0.027325, 0.195553, 1.0, 1.0, 1.0, 3.0, ABCBFB
name, -1.050000, 0.138641, 0.088412, 1.0, 1.0, 1.0, 3.0, DEDGEG
name, -0.100000, 0.167785, 0.032200, 1.0, 1.0, 1.0, 3.0, DADFCG
name, 0.650000, 0.230939, 0.136864, 1.0, 1.0, 1.0, 3.0, EACBAB
name, -0.600000, 0.162327, 0.067651, 1.0, 1.0, 1.0, 3.0, CEFBBG
name, -1.250000, 0.184234, 0.091920, 1.0, 1.0, 1.0, 3.0, FEGCGE
name, -0.300000, 0.191848, 0.123607, 1.0, 1.0, 1.0, 3.0, DABGFC
name, -0.400000, 0.035265, 0.158381, 1.0, 1.0, 1.0, 3.0, EDCBAA
name, -0.070000, 0.366331, 0.090422, 1.0, 1.0, 1.0, 3.0, DCCBAF
name, -0.850000, 0.160912, 0.079243, 1.0, 1.0, 1.0, 3.0, CFEADA
name, -0.550000, 0.046413, 0.146212, 1.0, 1.0, 1.0, 3.0, CEAADE
name, -0.500000, 0.033006, 0.050312, 1.0, 1.0, 1.0, 3.0, DFEAGF
name, -0.720000, 0.374818, 0.158969, 1.0, 1.0, 1.0, 3.0, CCGFAF
name, -0.600000, 0.029029, 0.163358, 1.0, 1.0, 1.0, 3.0, EEBEDE
name, -0.200000, 0.399393, 0.192001, 1.0, 1.0, 1.0, 3.0, DBDEBA
name, 0.550000, 0.021005, 0.061185, 1.0, 1.0, 1.0, 3.0, BBCBBB
name, -0.450000, 0.268465, 0.037338, 1.0, 1.0, 1.0, 3.0, CABCFD
name, -0.550000, 0.399133, 0.164445, 1.0, 1.0, 1.0, 3.0, EEFFEB
name, -0.350000, 0.396601, 0.016465, 1.0, 1.0, 1.0, 3.0, DEEGDB
name, -0.700000, 0.313702, 0.144887, 1.0, 1.0, 1.0, 3.0, BGBFFD
name, -0.400000, 0.055173, 0.139166, 1.0, 1.0, 1.0, 3.0, CDGEEB
name, -1.450000, 0.251257, 0.070470, 1.0, 1.0, 1.0, 3.0, ADCFED
name, 0.350000, 0.255570, 0.040719, 1.0, 1.0, 1.0, 3.0, EDEEFF
name, 0.000000, 0.072634, 0.028291, 1.0, 1.0, 1.0, 3.0, BFBAFF
name, -0.350000, 0.345895, 0.079261, 1.0, 1.0, 1.0, 3.0, FGAFAF
name, -0.350000, 0.134679, 0.159290, 1.0, 1.0, 1.0, 3.0, DBACAC
name, -0.450000, 0.121518, 0.024090, 1.0, 1.0, 1.0, 3.0, CAEEEC
name, 0.350000, 0.136603, 0.035210, 1.0, 1.0, 1.0, 3.0, DACBEB
name, -0.450000, 0.242651, 0.088152, 1.0, 1.0, 1.0, 3.0, CGBCGB
name, 0.050000, 0.226265, 0.031388, 1.0, 1.0, 1.0, 3.0, EAEAAD
name, -0.250000, 0.061533, 0.126551, 1.0, 1.0, 1.0, 3.0, FAFEFC
name, -0.150000, 0.214844, 0.105481, 1.0, 1.0, 1.0, 3.0, BDGEEB
name, -0.350000, 0.381971, 0.130427, 1.0, 1.0, 1.0, 3.0, EGCCCE
name, -1.000000, 0.140701, 0.028722, 1.0, 1.0, 1.0, 3.0, AFAFAC
name, 0.000000, 0.296949, 0.028394, 1.0, 1.0, 1.0, 3.0, BBBBEA
name, 0.260000, 0.046296, 0.150305, 1.0, 1.0, 1.0, 3.0, ABGDCF
name, -0.790000, 0.198697, 0.050021, 1.0, 1.0, 1.0, 3.0, FABDED
name, -0.940000, 0.378304, 0.194715, 1.0, 1.0, 1.0, 3.0, BGGDGG
name, -0.250000, 0.183036, 0.121635, 1.0, 1.0, 1.0, 3.0, BAAFAG
name, -0.400000, 0.064229, 0.187858, 1.0, 1.0, 1.0, 3.0, EBFCDE
name, -1.140000, 0.379373, 0.177601, 1.0, 1.0, 1.0, 3.0, FEDDGG
name, -0.500000, 0.269005, 0.040387, 1.0, 1.0, 1.0, 3.0, AFBGDB
name, -0.670000, 0.289562, 0.063823, 1.0, 1.0, 1.0, 3.0, GCDBGG
name, -1.440000, 0.133126, 0.147352, 1.0, 1.0, 1.0, 3.0, CFDDGA
name, 0.150000, 0.145048, 0.063174, 1.0, 1.0, 1.0, 3.0, EACBGF
name, -0.240000, 0.360817, 0.198831, 1.0, 1.0, 1.0, 3.0, BDEDFG
name, -0.450000, 0.248742, 0.018333, 1.0, 1.0, 1.0, 3.0, ADCBAA
name, -0.600000, 0.203513, 0.111708, 1.0, 1.0, 1.0, 3.0, DDDFEF
name, -0.850000, 0.010508, 0.060089, 1.0, 1.0, 1.0, 3.0, EEBEGG
name, -0.650000, 0.121231, 0.013598, 1.0, 1.0, 1.0, 3.0, EFFBBD
name, -0.470000, 0.174250, 0.097248, 1.0, 1.0, 1.0, 3.0, BCGEAE
name, -0.350000, 0.028095, 0.072577, 1.0, 1.0, 1.0, 3.0, DAFFGB
name, -0.800000, 0.109439, 0.156605, 1.0, 1.0, 1.0, 3.0, FGEGDA
name, -0.270000, 0.023190, 0.144522, 1.0, 1.0, 1.0, 3.0, BCEFFG
name, -0.500000, 0.275691, 0.195574, 1.0, 1.0, 1.0, 3.0, BEFBEE
name, -0.400000, 0.269489, 0.007323, 1.0, 1.0, 1.0, 3.0, GEGEFB
name, -1.120000, 0.183252, 0.057657, 1.0, 1.0, 1.0, 3.0, CCCCEE
name, -1.000000, 0.301155, 0.061866, 1.0, 1.0, 1.0, 3.0, GBDCAD
name, -0.100000, 0.292392, 0.008933, 1.0, 1.0, 1.0, 3.0, BEAECE
name, -0.200000, 0.363254, 0.192051, 1.0, 1.0, 1.0, 3.0, EEDEFG
name, 0.500000, 0.289775, 0.025669, 1.0, 1.0, 1.0, 3.0, BBEEAB
name, -0.540000, 0.039146, 0.034787, 1.0, 1.0, 1.0, 3.0, GEGDFB
name, -0.300000, 0.378641, 0.007959, 1.0, 1.0, 1.0, 3.0, ABGGEF
name, -1.710000, 0.181152, 0.188171, 1.0, 1.0, 1.0, 3.0, GCFDGD
name, 0.700000, 0.273578, 0.179678, 1.0, 1.0, 1.0, 3.0, FAACFB
name, 0.100000, 0.177099, 0.081455, 1.0, 1.0, 1.0, 3.0, DGBBFA
name, -0.650000, 0.121919, 0.082320, 1.0, 1.0, 1.0, 3.0, GBDCBG
name, 0.350000, 0.120452, 0.189928, 1.0, 1.0, 1.0, 3.0, AEDABB
name, -1.050000, 0.344369, 0.162140, 1.0, 1.0, 1.0, 3.0, CAGGDD
name, 0.400000, 0.130145, 0.068461, 1.0, 1.0, 1.0, 3.0, BAABDG
name, -1.550000, 0.177804, 0.114644, 1.0, 1.0, 1.0, 3.0, GEGGAG
name, -0.900000, 0.135443, 0.125572, 1.0, 1.0, 1.0, 3.0, CDECEA
name, -0.690000, 0.139356, 0.180384, 1.0, 1.0, 1.0, 3.0, ABFDGE
name, 0.380000, 0.147779, 0.158951, 1.0, 1.0, 1.0, 3.0, BCDGCB
name, -1.350000, 0.324858, 0.050305, 1.0, 1.0, 1.0, 3.0, GFFAAA
name, -0.650000, 0.294357, 0.001238, 1.0, 1.0, 1.0, 3.0, EEEEEC
name, -0.420000, 0.266311, 0.169865, 1.0, 1.0, 1.0, 3.0, CCBCFE
name, -1.550000, 0.298411, 0.040922, 1.0, 1.0, 1.0, 3.0, CDGFED
name, 0.750000, 0.329428, 0.192622, 1.0, 1.0, 1.0, 3.0, AAGECB
name, -0.350000, 0.197540, 0.171898, 1.0, 1.0, 1.0, 3.0, DAAGDG
name, -0.750000, 0.121353, 0.004209, 1.0, 1.0, 1.0, 3.0, AGBEED
name, -0.350000, 0.197027, 0.135833, 1.0, 1.0, 1.0, 3.0, BBAAGD
name, -1.600000, 0.166028, 0.086857, 1.0, 1.0, 1.0, 3.0, CECEED
name, -0.250000, 0.398503, 0.078458, 1.0, 1.0, 1.0, 3.0, GACBDF
name, 0.400000, 0.073342, 0.138437, 1.0, 1.0, 1.0, 3.0, CABAAB
name, -1.150000, 0.305864, 0.018216, 1.0, 1.0, 1.0, 3.0, FBFCGD
name, -1.020000, 0.064915, 0.009511, 1.0, 1.0, 1.0, 3.0, FCFEDD
name, -1.070000, 0.042083, 0.020151, 1.0, 1.0, 1.0, 3.0, DCCFFD
name, -0.450000, 0.347591, 0.034432, 1.0, 1.0, 1.0, 3.0, AEDAEG
